Driver,Naked_Pace_x,Overdrive_Score,Terrain_Edge,Grid_Position,Sandbag_Delta_x,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,DRS_Active,Naked_Pace_y,Fuel_Tax,Tire_Tax,DRS_Correction,Peak_Potential,Sandbag_Delta_y,Final_Baseline,Dirty_Air_Tax,Slipstream_Delta,chassis_score,power_score,clipping_risk
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:25:58.969000,22,0 days 00:01:25.476000,7.0,1.0,,,0 days 00:00:17.742000,0 days 00:00:36.700000,0 days 00:00:31.034000,0 days 00:24:51.235000,0 days 00:25:27.935000,0 days 00:25:58.969000,288.0,319.0,216.0,325.0,True,MEDIUM,7.0,True,RB,0 days 00:24:33.493000,2024-12-06 13:12:15.005,1,,False,,False,True,1,82.98369999999998,2.9073,0.315,0.85,82.98369999999998,0.0,82.92769999999999,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:28:28.375000,22,0 days 00:02:29.406000,8.0,1.0,,,0 days 00:00:28.424000,0 days 00:01:07.629000,0 days 00:00:53.353000,0 days 00:26:27.393000,0 days 00:27:35.022000,0 days 00:28:28.375000,143.0,116.0,128.0,147.0,False,MEDIUM,8.0,True,RB,0 days 00:25:58.969000,2024-12-06 13:13:40.481,1,,False,,False,True,0,146.07479999999998,2.8512000000000004,0.36,0.0,82.98369999999998,63.0911,146.0108,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:30:37.051000,22,0 days 00:02:08.676000,9.0,1.0,,,0 days 00:00:31.447000,0 days 00:00:53.118000,0 days 00:00:44.111000,0 days 00:28:59.822000,0 days 00:29:52.940000,0 days 00:30:37.051000,177.0,148.0,219.0,277.0,False,MEDIUM,9.0,True,RB,0 days 00:28:28.375000,2024-12-06 13:16:09.887,1,,False,,False,True,0,125.35589999999998,2.7951,0.4049999999999999,0.0,82.98369999999998,42.37219999999999,125.28389999999996,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:32:02.206000,22,0 days 00:01:25.155000,10.0,1.0,,,0 days 00:00:17.629000,0 days 00:00:36.599000,0 days 00:00:30.927000,0 days 00:30:54.680000,0 days 00:31:31.279000,0 days 00:32:02.206000,287.0,319.0,217.0,325.0,True,MEDIUM,10.0,True,RB,0 days 00:30:37.051000,2024-12-06 13:18:18.563,1,,False,,False,True,1,82.69599999999998,2.7390000000000003,0.4499999999999999,0.85,82.69599999999998,0.0,82.61599999999999,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:33:47.920000,22,0 days 00:01:45.714000,11.0,1.0,,0 days 00:33:46.790000,0 days 00:00:20.755000,0 days 00:00:45.312000,0 days 00:00:39.647000,0 days 00:32:22.961000,0 days 00:33:08.273000,0 days 00:33:47.920000,258.0,258.0,,220.0,False,MEDIUM,11.0,True,RB,0 days 00:32:02.206000,2024-12-06 13:19:43.718,1,,False,,False,False,0,102.4161,2.6829,0.495,0.0,82.69599999999998,19.7201,102.3281,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:45:52.075000,22,0 days 00:02:16.183000,13.0,2.0,,,0 days 00:00:23.422000,0 days 00:01:01.037000,0 days 00:00:51.724000,0 days 00:43:59.314000,0 days 00:45:00.351000,0 days 00:45:52.075000,158.0,203.0,219.0,199.0,False,SOFT,2.0,True,RB,0 days 00:43:35.892000,2024-12-06 13:31:17.404,1,,False,,False,True,0,133.3283,2.5707000000000004,0.164,0.0,82.69599999999998,50.63230000000003,133.2243,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:47:16.572000,22,0 days 00:01:24.497000,14.0,2.0,,,0 days 00:00:17.375000,0 days 00:00:36.244000,0 days 00:00:30.878000,0 days 00:46:09.450000,0 days 00:46:45.694000,0 days 00:47:16.572000,291.0,322.0,217.0,327.0,True,SOFT,3.0,True,RB,0 days 00:45:52.075000,2024-12-06 13:33:33.587,1,,False,,False,True,1,82.4664,2.5146,0.246,0.85,82.4664,0.0,82.3544,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:49:43.695000,22,0 days 00:02:27.123000,15.0,2.0,,0 days 00:49:42.536000,0 days 00:00:26.927000,0 days 00:01:04.690000,0 days 00:00:55.506000,0 days 00:47:43.499000,0 days 00:48:48.189000,0 days 00:49:43.695000,143.0,142.0,,141.0,False,SOFT,4.0,True,RB,0 days 00:47:16.572000,2024-12-06 13:34:58.084,1,,False,,False,False,0,144.2165,2.4585,0.328,0.0,82.4664,61.7501,144.0965,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:53:48.136000,22,0 days 00:01:24.555000,17.0,3.0,,,0 days 00:00:17.410000,0 days 00:00:36.301000,0 days 00:00:30.844000,0 days 00:52:40.991000,0 days 00:53:17.292000,0 days 00:53:48.136000,289.0,320.0,219.0,327.0,False,SOFT,6.0,False,RB,0 days 00:52:23.581000,2024-12-06 13:40:05.093,1,,False,,False,True,1,82.44669999999999,2.3463,0.492,0.85,82.44669999999999,0.0,82.3107,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:55:30.109000,22,0 days 00:01:41.973000,18.0,3.0,,0 days 00:55:28.846000,0 days 00:00:20.203000,0 days 00:00:43.022000,0 days 00:00:38.748000,0 days 00:54:08.339000,0 days 00:54:51.361000,0 days 00:55:30.109000,258.0,254.0,,261.0,False,SOFT,7.0,False,RB,0 days 00:53:48.136000,2024-12-06 13:41:29.648,1,,False,,False,False,0,98.9888,2.2902000000000005,0.5740000000000001,0.0,82.44669999999999,16.542100000000005,98.8448,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:04:06.625000,22,0 days 00:01:30.559000,20.0,4.0,,,0 days 00:00:18.276000,0 days 00:00:38.821000,0 days 00:00:33.462000,0 days 01:02:54.342000,0 days 01:03:33.163000,0 days 01:04:06.625000,279.0,292.0,208.0,297.0,False,MEDIUM,2.0,False,RB,0 days 01:02:36.066000,2024-12-06 13:50:17.578,1,,False,,False,True,0,88.17099999999999,2.178,0.09,0.0,82.44669999999999,5.7243,88.011,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:05:36.726000,22,0 days 00:01:30.101000,21.0,4.0,,,0 days 00:00:18.182000,0 days 00:00:38.698000,0 days 00:00:33.221000,0 days 01:04:24.807000,0 days 01:05:03.505000,0 days 01:05:36.726000,281.0,292.0,209.0,295.0,False,MEDIUM,3.0,False,RB,0 days 01:04:06.625000,2024-12-06 13:51:48.137,1,,False,,False,True,0,87.72409999999999,2.121900000000001,0.135,0.0,87.72409999999999,0.0,87.55609999999999,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:07:06.997000,22,0 days 00:01:30.271000,22.0,4.0,,,0 days 00:00:18.180000,0 days 00:00:38.772000,0 days 00:00:33.319000,0 days 01:05:54.906000,0 days 01:06:33.678000,0 days 01:07:06.997000,282.0,292.0,206.0,300.0,False,MEDIUM,4.0,False,RB,0 days 01:05:36.726000,2024-12-06 13:53:18.238,1,,False,,False,True,0,87.9052,2.0658000000000003,0.18,0.0,87.72409999999999,0.1811000000000007,87.72919999999999,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:08:36.961000,22,0 days 00:01:29.964000,23.0,4.0,,,0 days 00:00:18.109000,0 days 00:00:38.676000,0 days 00:00:33.179000,0 days 01:07:25.106000,0 days 01:08:03.782000,0 days 01:08:36.961000,285.0,297.0,208.0,299.0,False,MEDIUM,5.0,False,RB,0 days 01:07:06.997000,2024-12-06 13:54:48.509,1,,False,,False,True,0,87.6093,2.0097,0.2249999999999999,0.0,87.6093,0.0,87.42530000000001,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:10:07.156000,22,0 days 00:01:30.195000,24.0,4.0,,,0 days 00:00:18.152000,0 days 00:00:38.732000,0 days 00:00:33.311000,0 days 01:08:55.113000,0 days 01:09:33.845000,0 days 01:10:07.156000,284.0,298.0,206.0,298.0,False,MEDIUM,6.0,False,RB,0 days 01:08:36.961000,2024-12-06 13:56:18.473,1,,False,,False,True,0,87.8514,1.9536,0.27,0.0,87.6093,0.2420999999999935,87.6594,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:11:37.829000,22,0 days 00:01:30.673000,25.0,4.0,,,0 days 00:00:18.273000,0 days 00:00:38.941000,0 days 00:00:33.459000,0 days 01:10:25.429000,0 days 01:11:04.370000,0 days 01:11:37.829000,282.0,294.0,206.0,300.0,False,MEDIUM,7.0,False,RB,0 days 01:10:07.156000,2024-12-06 13:57:48.668,1,,False,,False,True,0,88.3405,1.8975,0.315,0.0,87.6093,0.7312000000000012,88.1405,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:13:09.540000,22,0 days 00:01:31.711000,26.0,4.0,,,0 days 00:00:18.440000,0 days 00:00:39.063000,0 days 00:00:34.208000,0 days 01:11:56.269000,0 days 01:12:35.332000,0 days 01:13:09.540000,277.0,304.0,205.0,309.0,False,MEDIUM,8.0,False,RB,0 days 01:11:37.829000,2024-12-06 13:59:19.341,1,,False,,False,True,1,90.23959999999998,1.8414,0.36,0.85,87.8514,2.3881999999999834,90.03159999999998,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:15:10.827000,22,0 days 00:02:01.287000,27.0,4.0,,,0 days 00:00:19.060000,0 days 00:00:44.113000,0 days 00:00:58.114000,0 days 01:13:28.600000,0 days 01:14:12.713000,0 days 01:15:10.827000,269.0,202.0,54.0,280.0,False,MEDIUM,9.0,False,RB,0 days 01:13:09.540000,2024-12-06 14:00:51.052,1,,False,,False,True,0,118.9767,1.7853,0.4049999999999999,0.0,88.3405,30.636199999999988,118.7607,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 01:17:34.283000,22,0 days 00:02:23.456000,28.0,4.0,,0 days 01:17:33.092000,0 days 00:00:55.202000,0 days 00:00:42.192000,0 days 00:00:46.062000,0 days 01:16:06.029000,0 days 01:16:48.221000,0 days 01:17:34.283000,283.0,223.0,,247.0,False,MEDIUM,10.0,False,RB,0 days 01:15:10.827000,2024-12-06 14:02:52.339,1,,False,,False,False,0,141.1568,1.7292,0.4499999999999999,0.0,90.23959999999998,50.91720000000002,140.9328,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:17:35.294000,1,0 days 00:01:25.980000,2.0,1.0,,,0 days 00:00:17.695000,0 days 00:00:36.948000,0 days 00:00:31.337000,0 days 00:16:27.009000,0 days 00:17:03.957000,0 days 00:17:35.294000,290.0,322.0,215.0,328.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:16:09.314000,2024-12-06 13:03:50.826,12,,False,,False,True,1,83.4322,3.1878,0.09,0.85,83.4322,0.0,83.41619999999999,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:19:45.890000,1,0 days 00:02:10.596000,3.0,1.0,,0 days 00:19:44.880000,0 days 00:00:29.506000,0 days 00:00:56.540000,0 days 00:00:44.550000,0 days 00:18:04.800000,0 days 00:19:01.340000,0 days 00:19:45.890000,119.0,197.0,,179.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:17:35.294000,2024-12-06 13:05:16.806,1,,False,,False,False,0,127.2093,3.1317000000000004,0.135,0.0,83.4322,43.7771,127.1853,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:22:02.560000,1,0 days 00:02:16.670000,4.0,2.0,0 days 00:20:08.556000,,0 days 00:00:42.893000,0 days 00:00:47.975000,0 days 00:00:45.802000,0 days 00:20:28.783000,0 days 00:21:16.758000,0 days 00:22:02.560000,268.0,143.0,219.0,236.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:19:45.890000,2024-12-06 13:07:27.402,1,,False,,False,False,1,134.14439999999996,3.0756,0.18,0.85,83.4322,50.71219999999997,134.11239999999995,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:23:27.825000,1,0 days 00:01:25.265000,5.0,2.0,,,0 days 00:00:17.571000,0 days 00:00:36.646000,0 days 00:00:31.048000,0 days 00:22:20.131000,0 days 00:22:56.777000,0 days 00:23:27.825000,290.0,323.0,213.0,329.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:22:02.560000,2024-12-06 13:09:44.072,1,,False,,False,True,1,82.7505,3.0195000000000003,0.2249999999999999,0.85,82.7505,0.0,82.7105,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:25:31.556000,1,0 days 00:02:03.731000,6.0,2.0,,0 days 00:25:30.483000,0 days 00:00:27.853000,0 days 00:00:53.678000,0 days 00:00:42.200000,0 days 00:23:55.678000,0 days 00:24:49.356000,0 days 00:25:31.556000,113.0,204.0,,190.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:23:27.825000,2024-12-06 13:11:09.337,1,,False,,False,False,0,120.3776,2.9634,0.27,0.0,82.7505,37.627099999999984,120.3296,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:27:39.977000,1,0 days 00:02:08.421000,7.0,3.0,0 days 00:25:53.309000,,0 days 00:00:43.063000,0 days 00:00:46.736000,0 days 00:00:38.622000,0 days 00:26:14.619000,0 days 00:27:01.355000,0 days 00:27:39.977000,270.0,153.0,221.0,249.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:25:31.556000,2024-12-06 13:13:13.068,1,,False,,False,False,1,125.92869999999998,2.9073,0.315,0.85,82.7505,43.178199999999975,125.87269999999998,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:29:04.935000,1,0 days 00:01:24.958000,8.0,3.0,,,0 days 00:00:17.404000,0 days 00:00:36.696000,0 days 00:00:30.858000,0 days 00:27:57.381000,0 days 00:28:34.077000,0 days 00:29:04.935000,290.0,322.0,213.0,328.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:27:39.977000,2024-12-06 13:15:21.489,1,,False,,False,True,1,82.47679999999998,2.8512000000000004,0.36,0.85,82.47679999999998,0.0,82.41279999999999,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:30:54.382000,1,0 days 00:01:49.447000,9.0,3.0,,0 days 00:30:53.274000,0 days 00:00:19.775000,0 days 00:00:46.615000,0 days 00:00:43.057000,0 days 00:29:24.710000,0 days 00:30:11.325000,0 days 00:30:54.382000,260.0,246.0,,231.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:29:04.935000,2024-12-06 13:16:46.447,1,,False,,False,False,1,106.9769,2.7951,0.4049999999999999,0.85,82.47679999999998,24.500100000000003,106.90489999999998,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:43:18.697000,1,0 days 00:01:24.598000,11.0,4.0,,,0 days 00:00:17.327000,0 days 00:00:36.428000,0 days 00:00:30.843000,0 days 00:42:11.426000,0 days 00:42:47.854000,0 days 00:43:18.697000,291.0,323.0,214.0,328.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:41:54.099000,2024-12-06 13:29:35.611,1,,False,,False,True,1,82.48109999999998,2.6829,0.164,0.85,82.47679999999998,0.0043000000000006,82.39309999999999,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:45:30.112000,1,0 days 00:02:11.415000,12.0,4.0,,0 days 00:45:29.155000,0 days 00:00:26.139000,0 days 00:00:58.894000,0 days 00:00:46.382000,0 days 00:43:44.836000,0 days 00:44:43.730000,0 days 00:45:30.112000,154.0,169.0,,203.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:43:18.697000,2024-12-06 13:31:00.209,1,,False,,False,False,0,128.42219999999998,2.6268,0.246,0.0,82.48109999999998,45.94109999999999,128.32619999999997,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:57:54.694000,1,0 days 00:01:29.746000,14.0,5.0,,,0 days 00:00:18.251000,0 days 00:00:38.547000,0 days 00:00:32.948000,0 days 00:56:43.199000,0 days 00:57:21.746000,0 days 00:57:54.694000,282.0,284.0,206.0,295.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:56:24.948000,2024-12-06 13:44:06.460,1,,False,,False,True,0,86.61639999999998,2.5146,0.495,0.0,82.48109999999998,4.135300000000001,86.50439999999999,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 00:59:24.201000,1,0 days 00:01:29.507000,15.0,5.0,,,0 days 00:00:18.396000,0 days 00:00:38.372000,0 days 00:00:32.739000,0 days 00:58:13.090000,0 days 00:58:51.462000,0 days 00:59:24.201000,283.0,285.0,202.0,294.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:57:54.694000,2024-12-06 13:45:36.206,1,,False,,False,True,0,86.3885,2.4585,0.54,0.0,86.3885,0.0,86.26849999999999,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:01:01.312000,1,0 days 00:01:37.111000,16.0,5.0,,,0 days 00:00:18.317000,0 days 00:00:38.537000,0 days 00:00:40.257000,0 days 00:59:42.518000,0 days 01:00:21.055000,0 days 01:01:01.312000,284.0,289.0,203.0,299.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:59:24.201000,2024-12-06 13:47:05.713,1,,False,,False,True,0,94.0036,2.4024,0.585,0.0,86.3885,7.615100000000012,93.8756,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:02:31.177000,1,0 days 00:01:29.865000,17.0,5.0,,,0 days 00:00:18.320000,0 days 00:00:38.557000,0 days 00:00:32.988000,0 days 01:01:19.632000,0 days 01:01:58.189000,0 days 01:02:31.177000,285.0,290.0,202.0,299.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:01:01.312000,2024-12-06 13:48:42.824,1,,False,,False,True,0,86.7687,2.3463,0.63,0.0,86.3885,0.3802000000000021,86.6327,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:04:00.787000,1,0 days 00:01:29.610000,18.0,5.0,,,0 days 00:00:18.232000,0 days 00:00:38.612000,0 days 00:00:32.766000,0 days 01:02:49.409000,0 days 01:03:28.021000,0 days 01:04:00.787000,286.0,292.0,205.0,298.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:02:31.177000,2024-12-06 13:50:12.689,1,,False,,False,True,0,86.5248,2.2902000000000005,0.6749999999999999,0.0,86.5248,0.0,86.3808,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:05:30.397000,1,0 days 00:01:29.610000,19.0,5.0,,,0 days 00:00:18.264000,0 days 00:00:38.500000,0 days 00:00:32.846000,0 days 01:04:19.051000,0 days 01:04:57.551000,0 days 01:05:30.397000,,290.0,206.0,297.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:04:00.787000,2024-12-06 13:51:42.299,1,,False,,False,True,0,86.5359,2.2341,0.72,0.0,86.5248,0.011099999999999,86.3839,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:07:02.191000,1,0 days 00:01:31.794000,20.0,5.0,,,0 days 00:00:18.297000,0 days 00:00:38.509000,0 days 00:00:34.988000,0 days 01:05:48.694000,0 days 01:06:27.203000,0 days 01:07:02.191000,285.0,291.0,208.0,299.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:05:30.397000,2024-12-06 13:53:11.909,1,,False,,False,True,0,88.731,2.178,0.765,0.0,86.5248,2.2061999999999955,88.571,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:08:32.608000,1,0 days 00:01:30.417000,21.0,5.0,,,0 days 00:00:18.222000,0 days 00:00:38.668000,0 days 00:00:33.527000,0 days 01:07:20.413000,0 days 01:07:59.081000,0 days 01:08:32.608000,286.0,294.0,197.0,301.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:07:02.191000,2024-12-06 13:54:43.703,1,,False,,False,True,0,87.3651,2.121900000000001,0.8099999999999999,0.0,86.5359,0.8292000000000002,87.19709999999999,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:10:02.816000,1,0 days 00:01:30.208000,22.0,5.0,,,0 days 00:00:18.213000,0 days 00:00:38.872000,0 days 00:00:33.123000,0 days 01:08:50.821000,0 days 01:09:29.693000,0 days 01:10:02.816000,288.0,291.0,204.0,298.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:08:32.608000,2024-12-06 13:56:14.120,1,,False,,False,True,0,87.1672,2.0658000000000003,0.855,0.0,87.1672,0.0,86.99119999999999,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:11:32.822000,1,0 days 00:01:30.006000,23.0,5.0,,,0 days 00:00:18.281000,0 days 00:00:38.752000,0 days 00:00:32.973000,0 days 01:10:21.097000,0 days 01:10:59.849000,0 days 01:11:32.822000,286.0,290.0,205.0,297.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:10:02.816000,2024-12-06 13:57:44.328,1,,False,,False,True,0,86.9763,2.0097,0.8999999999999999,0.0,86.9763,0.0,86.7923,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:13:02.488000,1,0 days 00:01:29.666000,24.0,5.0,,,0 days 00:00:18.003000,0 days 00:00:38.639000,0 days 00:00:33.024000,0 days 01:11:50.825000,0 days 01:12:29.464000,0 days 01:13:02.488000,291.0,294.0,202.0,301.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:11:32.822000,2024-12-06 13:59:14.334,1,,False,,False,True,0,86.6474,1.9536,0.945,0.0,86.6474,0.0,86.45540000000001,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:15:23.476000,1,0 days 00:02:20.988000,25.0,5.0,,,0 days 00:00:23.889000,0 days 00:00:52.140000,0 days 00:01:04.959000,0 days 01:13:26.377000,0 days 01:14:18.517000,0 days 01:15:23.476000,197.0,187.0,60.0,160.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:13:02.488000,2024-12-06 14:00:44.000,1,,False,,False,True,0,137.98049999999998,1.8975,0.99,0.0,86.6474,51.33309999999997,137.7805,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
VER,82.47679999999998,22.025626879401077,-0.1321094756772395,325.0,51.33309999999997,0 days 01:17:38.159000,1,0 days 00:02:14.683000,26.0,5.0,,0 days 01:17:36.966000,0 days 00:00:51.379000,0 days 00:00:42.115000,0 days 00:00:41.189000,0 days 01:16:14.855000,0 days 01:16:56.970000,0 days 01:17:38.159000,280.0,252.0,,217.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 01:15:23.476000,2024-12-06 14:03:04.988,1,,False,,False,False,1,132.5366,1.8414,1.035,0.85,86.6474,45.88919999999999,132.3286,3.3362032520325267,0.0,1.014672500575715,1.0173800716340793,20.301613230915052
